match,teamInnings,Bowler Name,Over,Maiden,Runs,Wickets,Economy,dots,fours,sixes,wides,no balls,Match Id
Sri Lanka VsPakistan,Sri Lanka,Nuwan Kulasekara,3,0,15,0,5.00,11,2,0,2,0,287
Sri Lanka VsPakistan,Sri Lanka,Lasith Malinga,4,0,19,0,4.75,16,1,0,3,0,287
Sri Lanka VsPakistan,Sri Lanka,Ajantha Mendis,4,0,27,2,6.75,11,3,0,0,0,287
Sri Lanka VsPakistan,Sri Lanka,Thisara Perera,1,0,8,0,8.00,2,1,0,0,0,287
Sri Lanka VsPakistan,Sri Lanka,Rangana Herath,4,0,25,3,6.25,11,1,1,0,0,287
West Indies VsAustralia,Australia,Mitchell Starc,4,0,32,1,8.00,11,2,1,3,0,288
West Indies VsAustralia,Australia,Shane Watson,4,0,35,0,8.75,12,4,2,0,0,288
West Indies VsAustralia,Australia,Pat Cummins,4,0,36,2,9.00,8,4,1,1,0,288
West Indies VsAustralia,Australia,Xavier Doherty,3,0,48,1,16.00,5,0,7,0,0,288
West Indies VsAustralia,Australia,Brad Hogg,3,0,21,0,7.00,10,1,2,0,0,288
West Indies VsAustralia,Australia,David Hussey,2,0,22,0,11.00,2,2,1,0,0,288
West Indies VsAustralia,West Indies,Samuel Badree,4,0,27,2,6.75,11,2,1,0,0,288
West Indies VsAustralia,West Indies,Marlon Samuels,3,0,26,1,8.66,8,4,0,1,0,288
West Indies VsAustralia,West Indies,Ravi Rampaul,3.4,0,16,3,4.36,11,0,0,1,0,288
West Indies VsAustralia,West Indies,Sunil Narine,3,0,17,2,5.66,10,2,0,0,0,288
West Indies VsAustralia,West Indies,Andre Russell,1,0,25,0,25.00,0,3,2,0,0,288
West Indies VsAustralia,West Indies,Daren Sammy,1,0,11,0,11.00,1,0,1,0,0,288
West Indies VsAustralia,West Indies,Kieron Pollard,1,0,6,2,6.00,3,1,0,0,0,288
West Indies VsSri Lanka,Sri Lanka,Angelo Mathews,4,1,11,1,2.75,16,0,0,1,0,289
West Indies VsSri Lanka,Sri Lanka,Nuwan Kulasekara,3,0,22,0,7.33,9,3,0,1,0,289
West Indies VsSri Lanka,Sri Lanka,Lasith Malinga,4,0,54,0,13.50,2,2,5,0,0,289
West Indies VsSri Lanka,Sri Lanka,Ajantha Mendis,4,0,12,4,3.00,14,0,0,1,0,289
West Indies VsSri Lanka,Sri Lanka,Akila Dananjaya,3,0,16,1,5.33,8,0,1,0,0,289
West Indies VsSri Lanka,Sri Lanka,Jeevan Mendis,2,0,20,0,10.00,2,1,1,0,0,289
West Indies VsSri Lanka,West Indies,Samuel Badree,4,0,24,1,6.00,11,2,0,0,0,289
West Indies VsSri Lanka,West Indies,Ravi Rampaul,3,0,31,1,10.33,6,4,1,0,1,289
West Indies VsSri Lanka,West Indies,Marlon Samuels,4,0,15,1,3.75,11,0,0,0,0,289
West Indies VsSri Lanka,West Indies,Chris Gayle,2,0,14,0,7.00,2,1,0,0,0,289
West Indies VsSri Lanka,West Indies,Sunil Narine,3.4,0,9,3,2.45,14,0,0,0,0,289
West Indies VsSri Lanka,West Indies,Daren Sammy,2,0,6,2,3.00,7,0,0,0,0,289
West Indies VsBangladesh,Bangladesh,Sohag Gazi,4,0,44,1,11.00,8,0,4,2,0,291
West Indies VsBangladesh,Bangladesh,Shafiul Islam,4,0,26,0,6.50,11,4,0,0,0,291
West Indies VsBangladesh,Bangladesh,Rubel Hossain,4,0,63,2,15.75,8,7,5,0,0,291
West Indies VsBangladesh,Bangladesh,Abdur Razzak,3,0,32,0,10.66,8,2,3,1,0,291
West Indies VsBangladesh,Bangladesh,Mahmudullah,1,0,15,0,15.00,1,0,2,0,0,291
West Indies VsBangladesh,Bangladesh,Ziaur Rahman,4,0,16,1,4.00,11,1,0,0,0,291
West Indies VsBangladesh,West Indies,Daren Sammy,2,0,30,0,15.00,2,3,2,0,0,291
West Indies VsBangladesh,West Indies,Kemar Roach,4,0,36,1,9.00,11,3,2,0,1,291
West Indies VsBangladesh,West Indies,Andre Russell,1,0,17,0,17.00,1,4,0,0,0,291
West Indies VsBangladesh,West Indies,Marlon Samuels,4,0,32,0,8.00,6,3,1,0,0,291
West Indies VsBangladesh,West Indies,Sunil Narine,3,0,27,0,9.00,5,1,2,1,0,291
West Indies VsBangladesh,West Indies,Chris Gayle,4,0,18,0,4.50,7,0,0,0,0,291
West Indies VsBangladesh,West Indies,Dwayne Smith,2,0,16,0,8.00,2,2,0,0,0,291
England VsIndia,India,Ashok Dinda,3,0,18,2,6.00,10,3,0,0,0,292
England VsIndia,India,Ravichandran Ashwin,4,1,33,1,8.25,11,1,3,0,0,292
England VsIndia,India,Parvinder Awana,2,0,29,0,14.50,1,2,2,0,0,292
